0	called	9.299424883604757
0	fracking	0.2994248836047573
0	drilling	15.299424883604757
0	technique	6.2994248836047575
0	previously	1.2994248836047573
0	inaccessible	0.2994248836047573
0	oil	35.29942488360476
0	gas	429.29942488360473
0	reserves	0.2994248836047573
0	process	34.29942488360476
0	aid	1.2994248836047573
0	energy	210.29942488360476
0	independence	3.2994248836047575
0	controversial	3.2994248836047575
0	public	26.299424883604757
0	opinion	6.2994248836047575
0	divided	1.2994248836047573
0	guided	1.2994248836047573
0	agenda	0.2994248836047573
0	setting	0.2994248836047573
0	framing	3.2994248836047575
0	study	48.29942488360476
0	content	0.2994248836047573
0	analyses	1.2994248836047573
0	news	0.2994248836047573
0	coverage	0.2994248836047573
0	cable	0.2994248836047573
0	networks	7.2994248836047575
0	cnn	0.2994248836047573
0	fox	0.2994248836047573
0	msnbc	0.2994248836047573
0	results	22.299424883604757
0	lacks	3.2994248836047575
0	substance	1.2994248836047573
0	relies	0.2994248836047573
0	thematic	0.2994248836047573
0	failed	4.2994248836047575
0	provide	4.2994248836047575
0	factual	0.2994248836047573
0	information	1.2994248836047573
0	issue	12.299424883604757
0	related	2.2994248836047575
0	topics	0.2994248836047573
0	discussed	10.299424883604757
0	sources	23.299424883604757
0	used	16.299424883604757
0	vary	0.2994248836047573
0	ideologically	0.2994248836047573
0	theoretical	3.2994248836047575
0	practical	7.2994248836047575
0	implications	7.2994248836047575
0	include	1.2994248836047573
0	potential	64.29942488360476
0	audiences	0.2994248836047573
0	influencing	3.2994248836047575
0	future	5.2994248836047575
0	behaviors	0.2994248836047573
0	judgments	0.2994248836047573
0	hydraulic	48.29942488360476
0	fracturing	54.29942488360476
0	commonly	0.2994248836047573
0	referred	1.2994248836047573
0	allows	4.2994248836047575
0	extractive	0.2994248836047573
0	companies	21.299424883604757
0	access	0.2994248836047573
0	deposits	24.299424883604757
0	large	12.299424883604757
0	volume	1.2994248836047573
0	water	10.299424883604757
0	proppants	0.2994248836047573
0	deep	0.2994248836047573
0	ground	2.2994248836047575
0	fracture	0.2994248836047573
0	rock	7.2994248836047575
0	resulting	5.2994248836047575
0	extraction	120.29942488360476
0	natural	21.299424883604757
0	use	40.29942488360476
0	increased	3.2994248836047575
0	decade	1.2994248836047573
0	addition	11.299424883604757
0	global	6.2994248836047575
0	prices	13.299424883604757
0	accounts	2.2994248836047575
0	half	3.2994248836047575
0	crude	0.2994248836047573
0	production	22.299424883604757
0	thirds	1.2994248836047573
0	instrumental	0.2994248836047573
0	making	12.299424883604757
0	independent	4.2994248836047575
0	increasingly	4.2994248836047575
0	practiced	1.2994248836047573
0	remains	10.299424883604757
0	limited	9.299424883604757
0	knowledge	10.299424883604757
0	regarding	10.299424883604757
0	long	8.299424883604757
0	term	10.299424883604757
0	consequences	2.2994248836047575
0	environmental	83.29942488360476
0	concerns	4.2994248836047575
0	loss	1.2994248836047573
0	air	0.2994248836047573
0	pollution	4.2994248836047575
0	groundwater	20.299424883604757
0	contamination	20.299424883604757
0	methane	6.2994248836047575
0	risk	9.299424883604757
0	seismic	0.2994248836047573
0	activity	6.2994248836047575
0	issues	14.299424883604757
0	partisan	0.2994248836047573
0	lines	0.2994248836047573
0	speculated	1.2994248836047573
0	opinions	1.2994248836047573
0	based	18.299424883604757
0	geographical	2.2994248836047575
0	proximity	0.2994248836047573
0	areas	9.299424883604757
0	investigation	6.2994248836047575
0	residents	0.2994248836047573
0	states	19.299424883604757
0	occurs	1.2994248836047573
0	regardless	6.2994248836047575
0	geographic	0.2994248836047573
0	political	30.299424883604757
0	pre	2.2994248836047575
0	existing	3.2994248836047575
0	attitudes	0.2994248836047573
0	greatest	0.2994248836047573
0	individuals	0.2994248836047573
0	support	4.2994248836047575
0	moratorium	5.2994248836047575
0	conservatives	0.2994248836047573
0	supportive	1.2994248836047573
0	liberals	0.2994248836047573
0	presents	1.2994248836047573
0	opportunity	7.2994248836047575
0	examine	0.2994248836047573
0	reporting	0.2994248836047573
0	contribute	7.2994248836047575
0	ideological	0.2994248836047573
0	previous	1.2994248836047573
0	research	17.299424883604757
0	examined	0.2994248836047573
0	presented	11.299424883604757
0	social	40.29942488360476
0	media	0.2994248836047573
0	print	0.2994248836047573
0	evidence	7.2994248836047575
0	attention	2.2994248836047575
0	release	0.2994248836047573
0	gasland	0.2994248836047573
0	documentary	0.2994248836047573
0	date	0.2994248836047573
0	portrayal	0.2994248836047573
0	markets	12.299424883604757
0	viewpoints	0.2994248836047573
0	outlets	0.2994248836047573
0	little	4.2994248836047575
0	variation	0.2994248836047573
0	regard	19.299424883604757
0	story	7.2994248836047575
0	tend	0.2994248836047573
0	ways	1.2994248836047573
0	examination	0.2994248836047573
0	continued	0.2994248836047573
0	controversy	0.2994248836047573
0	prompted	2.2994248836047575
0	shed	0.2994248836047573
0	light	1.2994248836047573
0	slanted	0.2994248836047573
0	current	23.299424883604757
0	examines	2.2994248836047575
0	presentation	0.2994248836047573
0	associated	19.299424883604757
0	prominent	0.2994248836047573
0	utilized	0.2994248836047573
0	stories	0.2994248836047573
0	manner	2.2994248836047575
0	systematic	1.2994248836047573
0	covering	1.2994248836047573
0	work	5.2994248836047575
0	focuses	0.2994248836047573
0	aim	1.2994248836047573
0	promote	6.2994248836047575
0	consistent	5.2994248836047575
0	points	0.2994248836047573
0	view	0.2994248836047573
0	topic	1.2994248836047573
0	refers	4.2994248836047575
0	unconventional	7.2994248836047575
0	dispersed	0.2994248836047573
0	fractures	1.2994248836047573
0	produced	11.299424883604757
0	rocks	5.2994248836047575
0	vertically	0.2994248836047573
0	extending	0.2994248836047573
0	horizontal	0.2994248836047573
0	directional	0.2994248836047573
0	sections	0.2994248836047573
0	flow	13.299424883604757
0	resources	7.2994248836047575
0	using	14.299424883604757
0	wells	17.299424883604757
0	high	13.299424883604757
0	pressure	3.2994248836047575
0	force	1.2994248836047573
0	fissures	1.2994248836047573
0	terminology	0.2994248836047573
0	experts	33.29942488360476
0	true	7.2994248836047575
0	stage	3.2994248836047575
0	entire	1.2994248836047573
0	employed	2.2994248836047575
0	commercially	1.2994248836047573
0	viable	2.2994248836047575
0	drilled	2.2994248836047575
0	marcellus	0.2994248836047573
0	shale	268.29942488360473
0	currently	8.299424883604757
0	producing	4.2994248836047575
0	billion	6.2994248836047575
0	cubic	6.2994248836047575
0	feet	0.2994248836047573
0	daily	0.2994248836047573
0	american	8.299424883604757
0	difficult	6.2994248836047575
0	population	1.2994248836047573
0	awareness	4.2994248836047575
0	likely	7.2994248836047575
0	overall	2.2994248836047575
0	greater	5.2994248836047575
0	opposition	0.2994248836047573
0	recent	9.299424883604757
0	studies	22.299424883604757
0	conflicting	0.2994248836047573
0	instance	3.2994248836047575
0	key	0.2994248836047573
0	specifically	1.2994248836047573
0	negative	1.2994248836047573
0	strong	3.2994248836047575
0	sides	0.2994248836047573
0	level	43.29942488360476
0	furthermore	2.2994248836047575
0	individual	1.2994248836047573
