0	opposition	1.2737335952804558
0	czech	0.27373359528045577
0	republic	0.27373359528045577
0	country	82.27373359528046
0	substantial	9.273733595280456
0	coal	6.273733595280456
0	production	45.273733595280454
0	high	12.273733595280456
0	dependency	14.273733595280456
0	fuel	29.273733595280454
0	massive	2.2737335952804556
0	exports	1.2737335952804558
0	form	11.273733595280456
0	electricity	2.2737335952804556
0	long	27.273733595280454
0	mining	1.2737335952804558
0	history	9.273733595280456
0	government	64.27373359528046
0	established	14.273733595280456
0	called	5.273733595280456
0	territorial	0.27373359528045577
0	ecological	9.273733595280456
0	limits	6.273733595280456
0	north	6.273733595280456
0	existence	8.273733595280456
0	conflict	1.2737335952804558
0	proponents	0.27373359528045577
0	valuable	5.273733595280456
0	reserves	14.273733595280456
0	movement	0.27373359528045577
0	extension	3.2737335952804556
0	activities	20.273733595280454
0	article	24.273733595280454
0	focuses	3.2737335952804556
0	discursive	2.2737335952804556
0	level	84.27373359528046
0	investigating	3.2737335952804556
0	members	0.27373359528045577
0	frame	0.27373359528045577
0	activity	0.27373359528045577
0	main	38.273733595280454
0	framing	4.273733595280456
0	patterns	12.273733595280456
0	based	34.273733595280454
0	semi	0.27373359528045577
0	structured	3.2737335952804556
0	interviews	0.27373359528045577
0	conducted	0.27373359528045577
0	frames	0.27373359528045577
0	emerged	11.273733595280456
0	local	1.2737335952804558
0	impact	2.2737335952804556
0	low	38.273733595280454
0	carbon	13.273733595280456
0	transition	4.273733595280456
0	anti	0.27373359528045577
0	systemic	0.27373359528045577
0	environmental	43.273733595280454
0	reveal	1.2737335952804558
0	driven	2.2737335952804556
0	distinct	1.2737335952804558
0	complex	8.273733595280456
0	narratives	18.273733595280454
0	deeper	5.273733595280456
0	ideological	1.2737335952804558
0	consists	6.273733595280456
0	variety	3.2737335952804556
0	actors	20.273733595280454
0	different	39.273733595280454
0	protest	0.27373359528045577
0	tactics	0.27373359528045577
0	findings	0.27373359528045577
0	support	35.273733595280454
0	growing	22.273733595280454
0	literature	42.273733595280454
0	nimby	0.27373359528045577
0	narrative	13.273733595280456
0	echoed	0.27373359528045577
0	pro	5.273733595280456
0	camp	0.27373359528045577
0	strategies	28.273733595280454
0	policies	60.273733595280454
0	furthermore	2.2737335952804556
0	research	38.273733595280454
0	understanding	16.273733595280454
0	helps	0.27373359528045577
0	explain	3.2737335952804556
0	term	27.273733595280454
0	related	23.273733595280454
0	debates	0.27373359528045577
0	essential	7.273733595280456
0	shaping	4.273733595280456
0	modern	4.273733595280456
0	society	26.273733595280454
0	heavy	1.2737335952804558
0	pressure	5.273733595280456
0	climate	1.2737335952804558
0	change	23.273733595280454
0	concerns	13.273733595280456
0	pressures	5.273733595280456
0	national	45.273733595280454
0	energy	402.2737335952805
0	systems	14.273733595280456
0	getting	0.27373359528045577
0	way	13.273733595280456
0	achieve	2.2737335952804556
0	lower	8.273733595280456
0	emissions	20.273733595280454
0	changes	24.273733595280454
0	usually	1.2737335952804558
0	face	3.2737335952804556
0	significant	25.273733595280454
0	hand	8.273733595280456
0	phasing	0.27373359528045577
0	importance	8.273733595280456
0	communities	0.27373359528045577
0	identity	0.27373359528045577
0	economic	76.27373359528046
0	supply	27.273733595280454
0	projects	0.27373359528045577
0	utilization	5.273733595280456
0	resistance	0.27373359528045577
0	countries	76.27373359528046
0	achieving	6.273733595280456
0	process	26.273733595280454
0	place	24.273733595280454
0	contribute	9.273733595280456
0	case	43.273733595280454
0	study	45.273733595280454
0	open	7.273733595280456
0	cross	2.2737335952804556
0	trading	0.27373359528045577
0	industry	35.273733595280454
0	state	179.27373359528045
0	institutions	42.273733595280454
0	issue	7.273733595280456
0	defined	5.273733595280456
0	areas	17.273733595280454
0	allowed	7.273733595280456
0	new	104.27373359528046
0	social	55.273733595280454
0	contract	1.2737335952804558
0	limiting	4.273733595280456
0	degradation	0.27373359528045577
0	offering	0.27373359528045577
0	respective	2.2737335952804556
0	regions	0.27373359528045577
0	prospect	4.273733595280456
0	sustainable	4.273733595280456
0	phase	0.27373359528045577
0	nearly	0.27373359528045577
0	years	0.27373359528045577
0	later	7.273733595280456
0	expectations	0.27373359528045577
0	far	10.273733595280456
0	fulfilled	0.27373359528045577
0	instead	20.273733595280454
0	implementation	9.273733595280456
0	created	21.273733595280454
0	environment	24.273733595280454
0	mobilization	2.2737335952804556
0	quality	7.273733595280456
0	technically	1.2737335952804558
0	accessible	3.2737335952804556
0	opponents	0.27373359528045577
0	resist	3.2737335952804556
0	fact	7.273733595280456
0	non	12.273733595280456
0	binding	0.27373359528045577
0	specific	46.273733595280454
0	factors	23.273733595280454
0	ongoing	0.27373359528045577
0	year	13.273733595280456
0	approach	17.273733595280454
0	largely	0.27373359528045577
0	built	0.27373359528045577
0	costs	36.273733595280454
0	benefits	26.273733595280454
0	offer	14.273733595280456
0	needed	0.27373359528045577
0	agreement	0.27373359528045577
0	achieved	2.2737335952804556
0	municipalities	0.27373359528045577
0	citizens	0.27373359528045577
0	claimed	4.273733595280456
0	example	16.273733595280454
0	company	0.27373359528045577
0	say	1.2737335952804558
0	provided	1.2737335952804558
0	thorough	0.27373359528045577
0	compensation	0.27373359528045577
0	agreed	1.2737335952804558
0	president	0.27373359528045577
0	regional	6.273733595280456
0	council	4.273733595280456
0	dominance	0.27373359528045577
0	reaching	3.2737335952804556
0	decision	31.273733595280454
0	making	24.273733595280454
0	failed	4.273733595280456
0	respond	4.273733595280456
0	incentives	19.273733595280454
0	expected	10.273733595280456
0	portrayed	0.27373359528045577
0	sense	10.273733595280456
0	reasonable	0.27373359528045577
0	public	12.273733595280456
0	policy	226.27373359528045
0	compromise	3.2737335952804556
0	green	5.273733595280456
0	commonly	0.27373359528045577
0	used	13.273733595280456
0	representatives	0.27373359528045577
0	political	80.27373359528046
0	concept	15.273733595280456
0	attempt	11.273733595280456
0	activism	0.27373359528045577
0	general	0.27373359528045577
0	previous	1.2737335952804558
0	shown	0.27373359528045577
0	inspired	0.27373359528045577
0	addressing	4.273733595280456
0	producing	4.273733595280456
0	sub	36.273733595280454
0	results	10.273733595280456
0	terms	31.273733595280454
0	consensus	1.2737335952804558
0	building	15.273733595280456
0	creating	1.2737335952804558
0	tensions	0.27373359528045577
0	central	5.273733595280456
0	governments	4.273733595280456
0	parties	0.27373359528045577
0	question	13.273733595280456
0	presented	17.273733595280454
0	portrayal	0.27373359528045577
0	character	6.273733595280456
0	expect	2.2737335952804556
0	represent	0.27373359528045577
0	phenomenon	18.273733595280454
0	influenced	2.2737335952804556
0	multiple	4.273733595280456
0	including	42.273733595280454
0	construction	12.273733595280456
0	playing	0.27373359528045577
0	limited	12.273733595280456
0	role	31.273733595280454
0	paper	35.273733595280454
0	investigate	0.27373359528045577
0	participants	0.27373359528045577
0	active	7.273733595280456
0	better	6.273733595280456
0	crucial	23.273733595280454
0	reasons	8.273733595280456
0	define	0.27373359528045577
0	problem	15.273733595280456
0	causes	0.27373359528045577
0	consequences	0.27373359528045577
0	involved	13.273733595280456
0	roles	0.27373359528045577
0	setting	1.2737335952804558
0	actions	10.273733595280456
0	claims	7.273733595280456
0	regarded	0.27373359528045577
0	legitimate	3.2737335952804556
0	second	30.273733595280454
0	mobilize	0.27373359528045577
0	collective	0.27373359528045577
0	action	9.273733595280456
0	aims	5.273733595280456
0	challenge	0.27373359528045577
0	reinforce	0.27373359528045577
0	status	14.273733595280456
0	quo	8.273733595280456
0	perception	0.27373359528045577
0	potential	73.27373359528046
0	influence	9.273733595280456
0	agenda	20.273733595280454
0	processes	27.273733595280454
0	similar	17.273733595280454
0	issues	14.273733595280456
0	formulate	0.27373359528045577
0	questions	4.273733595280456
0	ask	0.27373359528045577
0	relation	0.27373359528045577
0	cleavages	0.27373359528045577
0	conventional	38.273733595280454
0	land	0.27373359528045577
0	use	35.273733595280454
0	framework	0.27373359528045577
0	assumes	2.2737335952804556
0	situation	0.27373359528045577
0	residents	0.27373359528045577
0	accept	0.27373359528045577
0	project	3.2737335952804556
0	technology	130.27373359528045
0	idea	0.27373359528045577
0	particular	34.273733595280454
0	explained	0.27373359528045577
0	result	13.273733595280456
0	rational	0.27373359528045577
0	individual	0.27373359528045577
0	substantially	4.273733595280456
0	outcome	4.273733595280456
0	described	7.273733595280456
0	socially	1.2737335952804558
0	beneficial	0.27373359528045577
0	facilities	0.27373359528045577
0	site	0.27373359528045577
0	conceptual	2.2737335952804556
0	confusion	0.27373359528045577
0	basis	5.273733595280456
0	rejected	0.27373359528045577
0	empirical	13.273733595280456
0	normative	13.273733595280456
0	line	2.2737335952804556
0	evidence	15.273733595280456
0	assumed	0.27373359528045577
0	association	0.27373359528045577
0	proximity	1.2737335952804558
0	attitudes	1.2737335952804558
0	grounds	2.2737335952804556
0	associated	26.273733595280454
0	termed	0.27373359528045577
0	critique	3.2737335952804556
0	demonstrated	1.2737335952804558
0	suggests	20.273733595280454
0	force	2.2737335952804556
0	additionally	4.273733595280456
0	follow	3.2737335952804556
0	logic	0.27373359528045577
0	corresponds	0.27373359528045577
0	benefit	3.2737335952804556
